algorithm,size,evaluation_budget,observations,solution_available_rate_pct,arpd,median_rpd,q1_rpd,q3_rpd,iqr_rpd,std_rpd,bks_hits,bks_hit_rate_pct,within_0_1pct_observations,within_0_1pct_rate_pct,within_1pct_observations,within_1pct_rate_pct,beats_or_ties_naive_rate_pct,strictly_beats_naive_rate_pct,eligible_runs_total,coverage_rate_pct
HPSO,50,9,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,15,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,26,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,45,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,77,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,133,30,100.0,2.119841441735507,2.2512666281921887,1.8068308460558251,2.4849387066389226,0.6781078605830975,0.4407255520842985,0,0.0,0,0.0,0,0.0,70.0,70.0,30,100.0
HPSO,50,229,30,100.0,1.7950649448492275,1.9335910641230472,1.2896191272954391,2.0795091628979385,0.7898900356024994,0.4543046054551334,0,0.0,0,0.0,0,0.0,86.66666666666667,86.66666666666667,30,100.0
HPSO,50,395,30,100.0,1.2994037211665224,1.368590767800856,0.957285649015702,1.6120428937275544,0.6547572447118524,0.3308948423554676,0,0.0,0,0.0,8,26.666666666666668,100.0,100.0,30,100.0
HPSO,50,679,30,100.0,1.1257789537916472,1.1619131764367447,0.8343907222644722,1.380323849074499,0.5459331268100267,0.3413078694621437,0,0.0,0,0.0,10,33.33333333333333,100.0,100.0,30,100.0
HPSO,50,1170,30,100.0,0.8954258928871504,0.8625021370610428,0.6149283058617424,1.0894434865887734,0.474515180727031,0.32765753318708507,0,0.0,0,0.0,21,70.0,100.0,100.0,30,100.0
HPSO,50,2014,30,100.0,0.7514782523292337,0.6971407417503818,0.49667428402286246,0.9699244753582188,0.47325019133535634,0.2871434095553416,0,0.0,0,0.0,23,76.66666666666667,100.0,100.0,30,100.0
HPSO,50,3469,30,100.0,0.6024669942850045,0.578994201581355,0.4191341067964038,0.7625840608225757,0.3434499540261719,0.2485723669965573,0,0.0,0,0.0,28,93.33333333333333,100.0,100.0,30,100.0
HPSO,50,5973,30,100.0,0.5224879932814418,0.4991040221938873,0.28419395072405595,0.6788756951114547,0.3946817443873988,0.2554073269411958,0,0.0,0,0.0,29,96.66666666666667,100.0,100.0,30,100.0
HPSO,50,10284,30,100.0,0.4715796081853018,0.4072878767658606,0.2739253798128227,0.6075566845963526,0.33363130478352987,0.260499445387622,0,0.0,0,0.0,29,96.66666666666667,100.0,100.0,30,100.0
HPSO,50,17708,30,100.0,0.4516552698817543,0.36365986520091487,0.24255318921664787,0.5819264666225543,0.33937327740590645,0.263664549639576,0,0.0,0,0.0,29,96.66666666666667,100.0,100.0,30,100.0
HPSO,50,30492,30,100.0,0.4314652060298504,0.3592058056264881,0.24255318921664787,0.5745348543550072,0.3319816651383593,0.22798997697175563,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,50,52505,30,100.0,0.42455285441586665,0.3592058056264881,0.24255318921664787,0.559895511643175,0.3173423224265271,0.22211029152791664,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,50,90408,30,100.0,0.40263749691360823,0.35013019944730206,0.23974481827135333,0.53773609481771,0.2979912765463567,0.20486746895285207,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,50,155675,30,100.0,0.3779641073410275,0.2808162997751248,0.2245228385096949,0.492404386387593,0.2678815478778981,0.21225594528429753,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
HPSO,50,268058,30,100.0,0.3779641073410275,0.2808162997751248,0.2245228385096949,0.492404386387593,0.2678815478778981,0.21225594528429753,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
HPSO,100,1,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,2,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,3,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,4,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,7,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,12,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,19,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,32,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,52,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,85,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,139,30,100.0,1.489752707740923,1.3319226035602516,1.2645889445108942,1.950208839021799,0.6856198945109049,0.4174440822609506,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,227,30,100.0,1.3689089617940797,1.2413042022077447,1.1670887591573216,1.7397093005643964,0.5726205414070749,0.40285259359252557,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
HPSO,100,372,30,100.0,1.0999582341834224,0.9745946073279308,0.8801222788668892,1.3634891985614483,0.48336691969455914,0.33561533088227685,0,0.0,0,0.0,17,56.666666666666664,100.0,100.0,30,100.0
HPSO,100,609,30,100.0,0.9181649331662496,0.8382864447746883,0.7391889351192806,1.10414488491767,0.3649559497983894,0.2702598599758725,0,0.0,0,0.0,20,66.66666666666666,100.0,100.0,30,100.0
HPSO,100,997,30,100.0,0.8373052911954482,0.7853579509927275,0.6799051110566724,1.0199736756619477,0.34006856460527535,0.2522310676813783,0,0.0,0,0.0,22,73.33333333333333,100.0,100.0,30,100.0
HPSO,100,1633,30,100.0,0.7186720728438375,0.6888263091450099,0.5462567764733671,0.9098910277861392,0.36363425131277205,0.22482880907029587,0,0.0,0,0.0,26,86.66666666666667,100.0,100.0,30,100.0
HPSO,100,2674,30,100.0,0.5991950652039146,0.5950275668144647,0.46786550837919444,0.7523516949593283,0.28448618658013386,0.18515661182901388,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,100,4378,30,100.0,0.5040916897615796,0.4779020066925005,0.38622532875749627,0.610109896759264,0.2238845680017677,0.16091750152961518,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,100,7170,30,100.0,0.4180171583408404,0.38140751941843887,0.31915951153738764,0.5354505304745356,0.21629101893714797,0.1405221852462442,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,100,11741,30,100.0,0.34348943066630755,0.3173069698471319,0.2700922109166623,0.43543465164947964,0.16534244073281734,0.1095880766592588,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,100,19227,30,100.0,0.27945931617410197,0.25698744848309807,0.2172410243436924,0.3185246156184168,0.10128359127472436,0.09758403438651499,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,100,31484,30,100.0,0.2337042369858531,0.2112660902027702,0.1583947829524666,0.2826268907749938,0.12423210782252722,0.09957442784273822,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
HPSO,100,51557,30,100.0,0.20749363492127298,0.1771867820699023,0.13580763300000792,0.2599335368851011,0.1241259038850932,0.09834078797657918,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
HPSO,100,84428,30,100.0,0.19963665698115862,0.1736770077465573,0.13217537102057367,0.23334917983059844,0.10117380881002477,0.09863662182186796,0,0.0,3,10.0,30,100.0,100.0,100.0,30,100.0
HPSO,200,1,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,2,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,4,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,6,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,9,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,14,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,22,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,34,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,53,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,82,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,127,30,100.0,1.1494732924054456,1.1462267657144478,0.8787581522980323,1.4416632278693962,0.5629050755713638,0.30715967843759723,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,197,30,100.0,1.1494732924054456,1.1462267657144478,0.8787581522980323,1.4416632278693962,0.5629050755713638,0.30715967843759723,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,306,30,100.0,1.0192562979565023,0.9796946231270557,0.7910902335003922,1.3019421082593712,0.510851874758979,0.28108986070620784,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
HPSO,200,476,30,100.0,0.9073202369743177,0.9040368561088765,0.6835431190126265,1.1455276237265777,0.46198450471395114,0.24772951791158287,0,0.0,0,0.0,16,53.333333333333336,100.0,100.0,30,100.0
HPSO,200,739,30,100.0,0.8278898184422722,0.8453095430382924,0.6404196385568283,1.038896495240196,0.39847685668336774,0.22567238403971462,0,0.0,0,0.0,19,63.33333333333333,100.0,100.0,30,100.0
HPSO,200,1147,30,100.0,0.7370500189319192,0.7426634036354618,0.550645599874843,0.922708201148476,0.372062601273633,0.20031763546271456,0,0.0,0,0.0,28,93.33333333333333,100.0,100.0,30,100.0
HPSO,200,1782,30,100.0,0.6738545260651242,0.666845387865658,0.5267306040050841,0.8539657910139236,0.32723518700883947,0.18302461766848732,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,200,2768,30,100.0,0.6053970476651078,0.6057653580881442,0.4790147156172002,0.759074208449612,0.2800594928324118,0.164163156107345,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,200,4299,30,100.0,0.5276335577879139,0.5276081440859732,0.3915941307509783,0.6563573480650707,0.2647632173140924,0.14959066303592816,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,200,6677,30,100.0,0.45322817054688797,0.4466363006230434,0.3284793749355999,0.556425606060311,0.22794623112471107,0.13247910288736855,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,200,10370,30,100.0,0.38195390652870115,0.3893483089481713,0.28230378873715,0.4658008420859873,0.1834970533488373,0.11153160727947367,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,200,16107,30,100.0,0.3165214805723951,0.33643056391821435,0.2318737688902669,0.38749772281667316,0.15562395392640627,0.10364926048337862,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
HPSO,200,25018,30,100.0,0.2462891006426394,0.25856966255882263,0.18333189902537922,0.30832278836006055,0.12499088933468133,0.0862885196349707,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
HPSO,500,1,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,2,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,3,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,5,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,7,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,11,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,16,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,23,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,34,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,50,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,75,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,111,30,100.0,0.9156275813576912,0.7263018120664388,0.596672541164368,0.9077956390698932,0.3111230979055253,0.4937668617134686,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,164,30,100.0,0.9156275813576912,0.7263018120664388,0.596672541164368,0.9077956390698932,0.3111230979055253,0.4937668617134686,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,242,30,100.0,0.8920516713645907,0.7142583792219757,0.570693159918662,0.8898686697156364,0.3191755097969744,0.4782820419997125,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,358,30,100.0,0.8361541110757654,0.6823884725619416,0.5243971372750654,0.8478420177553835,0.32344488048031805,0.4456608458450345,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,530,30,100.0,0.7795511966777439,0.6477281426648529,0.4979879951144626,0.7907262625092651,0.2927382673948025,0.4062311550736055,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,785,30,100.0,0.7264762285869364,0.5889411957291475,0.46944154879280303,0.7383406989574839,0.26889915016468086,0.3715921597253295,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,1162,30,100.0,0.6700882627970385,0.5383649676020995,0.43857949108396177,0.6827543824523231,0.24417489136836135,0.33619489353085713,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,1719,30,100.0,0.6271615215439386,0.5001681116231261,0.4131153014786753,0.653885044437891,0.24076974295921566,0.3061223035792611,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,2545,30,100.0,0.5760209698907859,0.46593805343845707,0.3851768922724439,0.6020302304523903,0.21685333817994645,0.27556335057555637,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,3766,30,100.0,0.5269770069470654,0.43407259030812545,0.3543290120730772,0.5531043598460711,0.19877534777299388,0.2502112276228845,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,500,5574,30,100.0,0.4701296366368126,0.39713980795293313,0.32035959624629773,0.5000294905660368,0.17966989431973912,0.21942882915587913,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
HPSO,500,8250,30,100.0,0.42146615757506606,0.3577520170163974,0.2900213956286426,0.4462455186664892,0.1562241230378466,0.19864041035558247,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,20,1,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
TS,20,2,30,100.0,3.428767495595033,4.018213827349892,3.691977131440903,4.245672104505213,0.5536949730643101,1.6433155152922365,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,70.0,53.333333333333336,30,100.0
TS,20,3,30,100.0,3.382210572577593,3.821973720104111,3.564383784123113,4.2305976579129965,0.6662138737898835,1.6233601981930676,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,73.33333333333333,56.666666666666664,30,100.0
TS,20,6,30,100.0,3.345889242005802,3.734199118160213,3.5462209838508607,4.142978653594889,0.596757669744028,1.6106186478503148,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,76.66666666666667,60.0,30,100.0
TS,20,11,30,100.0,3.2223518917042573,3.691977131440903,2.9661362527402373,4.0144676454313135,1.0483313926910762,1.5935055628529584,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,83.33333333333334,66.66666666666666,30,100.0
TS,20,20,30,100.0,3.117876834709859,3.5523550561770527,2.8837740927074758,3.823705677371354,0.9399315846638783,1.5574912551373716,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,83.33333333333334,66.66666666666666,30,100.0
TS,20,36,30,100.0,3.005565154164315,3.4500473752442167,2.8837740927074758,3.6213464844032472,0.7375723916957715,1.4979859963859068,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,86.66666666666667,70.0,30,100.0
TS,20,66,30,100.0,2.8768035561921423,3.1975152768554382,2.865860460003067,3.552312011592339,0.686451551589272,1.4092235143510656,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,90.0,73.33333333333333,30,100.0
TS,20,120,30,100.0,2.7710775103736585,3.0429901969847246,2.740605177205606,3.4749823973628304,0.7343772201572243,1.349268538545677,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,90.0,73.33333333333333,30,100.0
TS,20,218,30,100.0,2.3730207689415237,2.6076524190792556,2.1232228452514628,2.94523700746484,0.8220141622133772,1.2122730117125562,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,100.0,83.33333333333334,30,100.0
TS,20,397,30,100.0,1.971274550733011,2.126898868389959,1.6079352219611358,2.719584565383328,1.1116493434221921,1.075758052704368,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,100.0,83.33333333333334,30,100.0
TS,20,723,30,100.0,1.5004831798769955,1.5968035042040392,0.910959486063091,2.126431456256774,1.215471970193683,0.9016727163388848,5,16.666666666666664,5,16.666666666666664,8,26.666666666666668,100.0,83.33333333333334,30,100.0
TS,20,1315,30,100.0,1.1258401043956046,1.0954399181575614,0.4380995361275324,1.6825566510839873,1.244457114956455,0.8145000274129182,5,16.666666666666664,5,16.666666666666664,12,40.0,100.0,83.33333333333334,30,100.0
TS,20,2392,30,100.0,0.7746478354004178,0.5397989218619175,0.2452718640808064,1.047633156113286,0.8023612920324795,0.7251033404419764,5,16.666666666666664,5,16.666666666666664,22,73.33333333333333,100.0,83.33333333333334,30,100.0
TS,20,4351,30,100.0,0.6386049847868851,0.4181321540517387,0.14154535627865308,0.7816590274156946,0.6401136711370415,0.6980451042523368,5,16.666666666666664,6,20.0,24,80.0,100.0,83.33333333333334,30,100.0
TS,20,7916,30,100.0,0.5277681657375144,0.2817279364949319,0.14154535627865308,0.6867865763921217,0.5452412201134686,0.621885743167362,5,16.666666666666664,6,20.0,27,90.0,100.0,83.33333333333334,30,100.0
TS,20,14402,30,100.0,0.416442486706875,0.27642289108177887,0.10741291977275441,0.650164268285786,0.5427513485130315,0.45628909510939125,5,16.666666666666664,6,20.0,28,93.33333333333333,100.0,83.33333333333334,30,100.0
TS,20,26202,30,100.0,0.3072320715662112,0.22016320181016136,0.10694266900737293,0.5024751996590555,0.3955325306516826,0.25320322699746656,5,16.666666666666664,6,20.0,30,100.0,100.0,83.33333333333334,30,100.0
TS,20,47669,30,100.0,0.2226504473170361,0.16011535033547108,0.08337385369527575,0.32421284496772396,0.2408389912724482,0.19804748534331285,5,16.666666666666664,8,26.666666666666668,30,100.0,100.0,83.33333333333334,30,100.0
TS,20,86723,30,100.0,0.1998830516930007,0.1267113727392742,0.08274420396448323,0.32421284496772396,0.24146864100324072,0.16809812913776648,5,16.666666666666664,8,26.666666666666668,30,100.0,100.0,83.33333333333334,30,100.0
TS,20,157775,30,100.0,0.13730781041924728,0.10678389919396931,0.0,0.22027646050236166,0.22027646050236166,0.1614575187921649,11,36.666666666666664,14,46.666666666666664,30,100.0,100.0,83.33333333333334,30,100.0
TS,20,287038,30,100.0,0.06293071587556061,0.029185963635086996,0.0,0.12158725435408313,0.12158725435408313,0.07733938068171076,14,46.666666666666664,19,63.33333333333333,30,100.0,100.0,83.33333333333334,30,100.0
TS,20,522205,30,100.0,0.029514797231394982,0.0,0.0,0.0458760615553413,0.0458760615553413,0.048123132575226185,18,60.0,26,86.66666666666667,30,100.0,100.0,83.33333333333334,30,100.0
TS,20,950043,30,100.0,0.00517878632097023,0.0,0.0,0.0,0.0,0.014133576852937878,26,86.66666666666667,30,100.0,30,100.0,100.0,83.33333333333334,30,100.0
TS,50,1,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
TS,50,2,30,100.0,2.1327025730595053,2.2512666281921887,1.8068308460558251,2.475272638383873,0.6684417923280477,0.42603072118520685,0,0.0,0,0.0,0,0.0,70.0,70.0,30,100.0
TS,50,3,30,100.0,2.1284485122698036,2.2512666281921887,1.8068308460558251,2.456648734601985,0.6498178885461598,0.42263307678874107,0,0.0,0,0.0,0,0.0,70.0,70.0,30,100.0
TS,50,5,30,100.0,2.0840383681595274,2.239156565844076,1.7058927558803294,2.443454523315907,0.7375617674355777,0.4359608310648538,0,0.0,0,0.0,0,0.0,73.33333333333333,73.33333333333333,30,100.0
TS,50,9,30,100.0,2.018142419259914,2.206779760371916,1.523731252239396,2.4145006633296866,0.8907694110902906,0.4722580033038758,0,0.0,0,0.0,0,0.0,73.33333333333333,73.33333333333333,30,100.0
TS,50,15,30,100.0,1.995181437971024,2.206779760371916,1.4665108484008111,2.385022319916696,0.9185114715158849,0.46414922994993857,0,0.0,0,0.0,0,0.0,80.0,80.0,30,100.0
TS,50,26,30,100.0,1.9491075469776893,2.1146648651566586,1.4665108484008111,2.289137525570147,0.822626677169336,0.43783398097005594,0,0.0,0,0.0,0,0.0,90.0,90.0,30,100.0
TS,50,45,30,100.0,1.9165395858675949,2.0864088652242394,1.4577154187600496,2.254364527547943,0.7966491087878933,0.4266282049226303,0,0.0,0,0.0,0,0.0,93.33333333333333,93.33333333333333,30,100.0
TS,50,77,30,100.0,1.8765713762108824,2.0612424893913133,1.4334016986553972,2.172728895086367,0.7393271964309698,0.41300071748431344,0,0.0,0,0.0,0,0.0,93.33333333333333,93.33333333333333,30,100.0
TS,50,133,30,100.0,1.8394917071750132,2.0218641748598953,1.405455515831006,2.1161711771501626,0.7107156613191565,0.40821876406306545,0,0.0,0,0.0,0,0.0,93.33333333333333,93.33333333333333,30,100.0
TS,50,229,30,100.0,1.6173194402095812,1.7397924476605828,1.2185068628734275,1.8792145140951333,0.6607076512217058,0.36560539558421845,0,0.0,0,0.0,0,0.0,100.0,100.0,30,100.0
TS,50,395,30,100.0,1.4354506775330027,1.518016161570074,1.0948221927882469,1.6834828463095437,0.5886606535212968,0.3155627085896374,0,0.0,0,0.0,3,10.0,100.0,100.0,30,100.0
TS,50,679,30,100.0,1.2050027439004165,1.2139483796502437,0.9235758448234298,1.4165081423820682,0.49293229755863843,0.27936669778217016,0,0.0,0,0.0,8,26.666666666666668,100.0,100.0,30,100.0
TS,50,1170,30,100.0,0.9942522651454346,0.9857142497198403,0.7570538524164816,1.213900777570611,0.4568469251541294,0.27288141333475896,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,50,2014,30,100.0,0.7949949989948053,0.8039774335503445,0.5834021672722912,0.9243881288644196,0.34098596159212835,0.2450783782950228,0,0.0,0,0.0,24,80.0,100.0,100.0,30,100.0
TS,50,3469,30,100.0,0.6148379898025114,0.6104256981865113,0.4012524083183137,0.8354823057520145,0.43422989743370083,0.22612282142467713,0,0.0,0,0.0,29,96.66666666666667,100.0,100.0,30,100.0
TS,50,5973,30,100.0,0.46337662232913013,0.4308875492095611,0.3172875449096819,0.6299300193609623,0.31264247445128035,0.19922074170858498,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,50,10284,30,100.0,0.37711146112243943,0.32456392722679617,0.26009076638269707,0.45933626643391595,0.19924550005121888,0.18243225022082427,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
