scheduler_name,config,config_id,instance_id,size,makespan,execution_time_s,solution_count,best_known_makespan,rpd
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,6,50,383.1625954861857,6.2209858894348145,100120,381.53301582072294,0.42711366982417936
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,7,100,759.0543613198629,14.140419244766235,118926,757.3148940610056,0.22968876916306624
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,8,100,708.728767922755,11.922322511672974,100000,706.1873763225933,0.359874968793088
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,9,100,731.6543344774799,12.844627380371094,112233,729.5370949892298,0.29021683788147384
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,1,20,123.69874311101398,2.4633841514587402,100126,123.5279249454444,0.13828303652394908
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,2,20,118.55639879852384,2.537362813949585,106754,118.19212126813449,0.3082079638480697
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,3,20,164.16637474423132,2.3012397289276123,100055,163.8923966100251,0.16716952090105236
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,4,50,316.922411406544,5.987435579299927,100072,315.4125509015329,0.47869385688537375
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,5,50,357.88705334386714,6.115443229675293,100070,356.5665364764205,0.3703423435345232
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,6,50,382.58299463303376,6.275256156921387,100040,381.53301582072294,0.27519998762156833
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,7,100,760.2667601780939,12.167414903640747,100089,757.3148940610056,0.38978054442575844
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,8,100,707.6279849341614,13.121506690979004,108669,706.1873763225933,0.2039980690493149
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",34,9,100,731.19620732747,11.385225296020508,100028,729.5370949892298,0.22741987345615564
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,1,20,123.53030424017835,2.4429101943969727,100063,123.5279249454444,0.0019261189200795064
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,2,20,118.90348927411638,2.6383867263793945,110139,118.19212126813449,0.6018743029140355
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,3,20,164.35609383038224,2.6264400482177734,113351,163.8923966100251,0.28292784164996687
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,4,50,317.1086302427995,5.887315511703491,100064,315.4125509015329,0.5377336242387246
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,5,50,357.43371544561097,7.165458679199219,117048,356.5665364764205,0.24320256683645256
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,6,50,382.28301962991833,6.097800254821777,100110,381.53301582072294,0.19657638476765732
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,7,100,760.1569684857748,15.80446720123291,138345,757.3148940610056,0.37528304897437237
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,8,100,707.4572159433811,13.933133125305176,122782,706.1873763225933,0.17981624471969396
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",35,9,100,731.2173340823099,13.356366395950317,122786,729.5370949892298,0.23031578580728776
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,1,20,123.8722275443256,2.434539318084717,100108,123.5279249454444,0.2787245062468745
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,2,20,118.97041881624989,2.3693408966064453,100077,118.19212126813449,0.6585020556063401
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,3,20,164.97614663241467,2.2864651679992676,100099,163.8923966100251,0.6612570471882944
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,4,50,315.99012895545906,5.837350606918335,100029,315.4125509015329,0.18311828501285157
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,5,50,357.42413607488646,6.072115421295166,100125,356.5665364764205,0.2405160077389073
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,6,50,382.7286378880818,6.166030645370483,100209,381.53301582072294,0.3133731598003164
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,7,100,759.9225568409377,14.536493301391602,127053,757.3148940610056,0.3443300535063833
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,8,100,708.5570895993505,14.551537275314331,128955,706.1873763225933,0.33556437798382993
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",36,9,100,731.0379633917028,11.358396291732788,104442,729.5370949892298,0.20572886735733872
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,1,20,123.85175120215256,2.4852359294891357,100013,123.5279249454444,0.2621482202110783
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,2,20,118.71397185500152,2.408417224884033,100006,118.19212126813449,0.44152738885457926
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,3,20,164.510876718813,2.3173110485076904,100199,163.8923966100251,0.37736961663911317
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,4,50,315.8546169077336,6.392540693283081,107390,315.4125509015329,0.1401548558981488
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,5,50,358.26805792487784,6.08314323425293,100019,356.5665364764205,0.47719605582501895
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,6,50,382.83056459323006,6.1587018966674805,100122,381.53301582072294,0.34008820172900256
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,7,100,758.968755292945,15.9548659324646,133042,757.3148940610056,0.21838488123095487
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,8,100,708.3990112472737,11.888558864593506,100697,706.1873763225933,0.3131796175962976
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",37,9,100,731.3491867922246,13.566734313964844,118993,729.5370949892298,0.24838926155243227
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,1,20,123.74842079838912,2.438305616378784,100373,123.5279249454444,0.17849879129929822
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,2,20,119.0010786563633,2.395951271057129,100010,118.19212126813449,0.6844427357332831
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,3,20,164.9759548216364,2.3430261611938477,100034,163.8923966100251,0.6611400126081498
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,4,50,316.38081106856583,5.949303150177002,100115,315.4125509015329,0.30698212999622465
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,5,50,359.9122969221084,6.094939470291138,100004,356.5665364764205,0.9383271012335079
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,6,50,383.1102221728563,6.188769340515137,100007,381.53301582072294,0.41338659741952205
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,7,100,759.4053981106717,14.685058116912842,121558,757.3148940610056,0.2760415866715742
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,8,100,708.2458731234531,11.8856840133667,100022,706.1873763225933,0.29149442058553815
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",38,9,100,732.2067789949215,11.430725336074829,100030,729.5370949892298,0.3659421877281107
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,1,20,123.75165698425963,2.481936454772949,100149,123.5279249454444,0.18111859234585115
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,2,20,119.15224276659492,2.370896100997925,100055,118.19212126813449,0.8123396789556517
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,3,20,163.8923966100251,2.3677263259887695,103337,163.8923966100251,0.0
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,4,50,316.1692999550743,5.854647159576416,100327,315.4125509015329,0.239923570377402
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,5,50,357.33668735838427,7.0551252365112305,117022,356.5665364764205,0.21599079082810008
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,6,50,383.05848493097295,6.098342180252075,100064,381.53301582072294,0.3998262396685511
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,7,100,759.3850403528021,14.881250858306885,130455,757.3148940610056,0.273353436995753
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,8,100,707.7707367717486,15.03180718421936,133092,706.1873763225933,0.2242125110477759
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",39,9,100,732.9002610121229,11.890331745147705,109820,729.5370949892298,0.4610000020551042
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,1,20,123.5866747975433,2.443999767303467,100131,123.5279249454444,0.0475599765193541
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,2,20,118.95135951265299,2.3914096355438232,100146,118.19212126813449,0.6423763584004614
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,3,20,164.75109180840175,2.2783632278442383,100061,163.8923966100251,0.5239383986920966
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,4,50,316.0335032520686,6.939812660217285,118289,315.4125509015329,0.19686989270429606
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,5,50,358.86787597835274,6.108858823776245,100111,356.5665364764205,0.6454165678793158
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,6,50,382.02302089044963,6.205733060836792,100045,381.53301582072294,0.12843058121002524
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,7,100,759.8490299804663,13.507880210876465,117838,757.3148940610056,0.3346211647669736
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,8,100,707.2251781936596,12.962822914123535,114707,706.1873763225933,0.14695842857891267
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",40,9,100,731.6606932286287,12.438025951385498,114938,729.5370949892298,0.2910884523877798
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,1,20,123.94759486039644,2.4554038047790527,100048,123.5279249454444,0.3397368774205379
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,2,20,118.57523328207125,2.377078056335449,100090,118.19212126813449,0.32414344528737804
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,3,20,164.87355296427702,2.2794737815856934,100103,163.8923966100251,0.5986588606587748
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,4,50,316.78535458776884,5.904346466064453,100387,315.4125509015329,0.43524066569707415
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,5,50,358.84998306782364,6.066332101821899,100043,356.5665364764205,0.6403984552134677
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,6,50,382.9339304774699,6.17801833152771,100047,381.53301582072294,0.3671804532390055
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,7,100,758.4751566832581,17.135151624679565,143095,757.3148940610056,0.15320742155627512
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,8,100,708.8176986371083,11.858105897903442,100126,706.1873763225933,0.3724680449843384
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",41,9,100,730.6582142693678,11.221810579299927,100014,729.5370949892298,0.1536754317002322
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,1,20,124.0157031284666,2.438727855682373,100047,123.5279249454444,0.3948728056733939
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,2,20,119.0010786563633,2.4383299350738525,100125,118.19212126813449,0.6844427357332831
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,3,20,164.93538621242394,2.345710039138794,100123,163.8923966100251,0.6363868147468711
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,4,50,316.70960919326234,6.008888006210327,100039,315.4125509015329,0.4112259604198118
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,5,50,357.632757099474,6.109776973724365,100065,356.5665364764205,0.2990243093448696
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,6,50,383.9485297102023,6.2414329051971436,100540,381.53301582072294,0.6331074348266592
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,7,100,758.3845089010977,18.070844888687134,149901,757.3148940610056,0.1412377926910162
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,8,100,708.2917550052091,12.755752325057983,107586,706.1873763225933,0.2979915463193564
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",42,9,100,731.0272758277233,13.582480430603027,117724,729.5370949892298,0.2042638885299628
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,1,20,124.03504217275922,2.4269893169403076,100028,123.5279249454444,0.41052841091501246
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,2,20,119.38623394577306,2.356782913208008,100129,118.19212126813449,1.0103149557063695
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,3,20,164.97614663241467,2.265988826751709,100093,163.8923966100251,0.6612570471882944
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,4,50,317.3515685056524,5.835529327392578,100002,315.4125509015329,0.6147560071966925
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,5,50,358.00609894522796,5.983620882034302,100003,356.5665364764205,0.40372898787227546
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,6,50,383.0594625948072,6.0747435092926025,100098,381.53301582072294,0.40008248586316825
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,7,100,757.8482558309246,18.04169988632202,157059,757.3148940610056,0.07042800479717386
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,8,100,706.7583848589679,16.07160472869873,141172,706.1873763225933,0.08085793594160454
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",43,9,100,731.3361778036019,13.39960765838623,123373,729.5370949892298,0.24660607757014566
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",44,1,20,124.03504217275922,2.4278948307037354,100034,123.5279249454444,0.41052841091501246
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",44,2,20,119.14101239821498,2.396233081817627,100121,118.19212126813449,0.802837887923013
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",44,3,20,164.97614663241467,2.2890877723693848,100115,163.8923966100251,0.6612570471882944
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",44,4,50,316.7045219392445,5.860755681991577,100030,315.4125509015329,0.40961307152135273
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",44,5,50,357.1356683909106,6.0263752937316895,100137,356.5665364764205,0.1596145056443806
